Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1976","1976","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1977","1977","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1978","1978","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1979","1979","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1980","1980","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1981","1981","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1982","1982","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1983","1983","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1984","1984","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1985","1985","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1986","1986","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1987","1987","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1988","1988","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1989","1989","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1990","1990","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1991","1991","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1992","1992","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1993","1993","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1994","1994","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1995","1995","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1996","1996","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1997","1997","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1998","1998","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1999","1999","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2000","2000","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2001","2001","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2002","2002","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2003","2003","tonnes","27600","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2004","2004","tonnes","76200","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2005","2005","tonnes","111000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2006","2006","tonnes","122500","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2007","2007","tonnes","137200","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2008","2008","tonnes","149800","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2009","2009","tonnes","150300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2010","2010","tonnes","140500","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2011","2011","tonnes","133100","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2012","2012","tonnes","135700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2013","2013","tonnes","138700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","2014","2014","tonnes","148000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1961","1961","tonnes","2070","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1962","1962","tonnes","2499","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1963","1963","tonnes","3011","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1964","1964","tonnes","3005","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1965","1965","tonnes","2592","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1966","1966","tonnes","3181","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1967","1967","tonnes","2941","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1968","1968","tonnes","3978","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1969","1969","tonnes","4094","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1970","1970","tonnes","2585","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1971","1971","tonnes","1942","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1972","1972","tonnes","1285","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1973","1973","tonnes","1824","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1974","1974","tonnes","1832","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1975","1975","tonnes","2711","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1976","1976","tonnes","2309","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1977","1977","tonnes","2530","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1978","1978","tonnes","2414","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1979","1979","tonnes","2717","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1980","1980","tonnes","3496","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1981","1981","tonnes","4767","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1982","1982","tonnes","6670","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1983","1983","tonnes","7366","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1984","1984","tonnes","9818","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1985","1985","tonnes","8362","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1986","1986","tonnes","9953","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1987","1987","tonnes","8204","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1988","1988","tonnes","8775","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1989","1989","tonnes","8065","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1990","1990","tonnes","7687","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1991","1991","tonnes","6909","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1992","1992","tonnes","8377","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1993","1993","tonnes","8272","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1994","1994","tonnes","8311","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1995","1995","tonnes","7257","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1996","1996","tonnes","9753","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1997","1997","tonnes","8713","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1998","1998","tonnes","10599","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","1999","1999","tonnes","9910","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2000","2000","tonnes","11156","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2001","2001","tonnes","11677","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2002","2002","tonnes","14735","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2003","2003","tonnes","14505","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2004","2004","tonnes","15052","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2005","2005","tonnes","16244","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2006","2006","tonnes","15050","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2007","2007","tonnes","15096","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2008","2008","tonnes","22058","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2009","2009","tonnes","18518","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2010","2010","tonnes","22954","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2011","2011","tonnes","27518","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2012","2012","tonnes","15187","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2013","2013","tonnes","15656","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","290","Oil, sesame","2014","2014","tonnes","15656","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1961","1961","tonnes","150","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1962","1962","tonnes","150","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1963","1963","tonnes","150","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1964","1964","tonnes","150","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1965","1965","tonnes","150","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1966","1966","tonnes","300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1967","1967","tonnes","300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1968","1968","tonnes","300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1969","1969","tonnes","300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1970","1970","tonnes","500","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1971","1971","tonnes","500","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1972","1972","tonnes","2500","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1973","1973","tonnes","1400","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1974","1974","tonnes","5500","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1975","1975","tonnes","11600","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1976","1976","tonnes","17200","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1977","1977","tonnes","14100","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1978","1978","tonnes","19000","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1979","1979","tonnes","14300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1980","1980","tonnes","8000","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1981","1981","tonnes","10000","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1982","1982","tonnes","17400","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1983","1983","tonnes","21700","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1984","1984","tonnes","18300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1985","1985","tonnes","26300","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1986","1986","tonnes","16200","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1987","1987","tonnes","9500","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1988","1988","tonnes","15500","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1989","1989","tonnes","14100","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1990","1990","tonnes","15000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1991","1991","tonnes","9700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1992","1992","tonnes","17000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1993","1993","tonnes","18000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1994","1994","tonnes","18700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1995","1995","tonnes","20900","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1996","1996","tonnes","22800","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1997","1997","tonnes","17500","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1998","1998","tonnes","41300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","1999","1999","tonnes","70900","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2000","2000","tonnes","104600","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2001","2001","tonnes","104900","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2002","2002","tonnes","112600","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2003","2003","tonnes","119800","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2004","2004","tonnes","159100","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2005","2005","tonnes","202700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2006","2006","tonnes","192100","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2007","2007","tonnes","176700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2008","2008","tonnes","204300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2009","2009","tonnes","170400","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2010","2010","tonnes","184200","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2011","2011","tonnes","105400","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2012","2012","tonnes","68500","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2013","2013","tonnes","49300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","237","Oil, soybean","2014","2014","tonnes","84800","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1961","1961","tonnes","103","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1962","1962","tonnes","173","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1963","1963","tonnes","226","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1964","1964","tonnes","379","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1965","1965","tonnes","492","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1966","1966","tonnes","563","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1967","1967","tonnes","678","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1968","1968","tonnes","3001","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1969","1969","tonnes","10877","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1970","1970","tonnes","21004","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1971","1971","tonnes","15983","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1972","1972","tonnes","14716","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1973","1973","tonnes","17590","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1974","1974","tonnes","16315","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1975","1975","tonnes","11068","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1976","1976","tonnes","10637","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1977","1977","tonnes","7173","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1978","1978","tonnes","4826","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1979","1979","tonnes","5440","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1980","1980","tonnes","7538","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1981","1981","tonnes","9765","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1982","1982","tonnes","7307","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1983","1983","tonnes","7534","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1984","1984","tonnes","6860","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1985","1985","tonnes","10239","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1986","1986","tonnes","8429","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1987","1987","tonnes","8127","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1988","1988","tonnes","9184","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1989","1989","tonnes","6838","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1990","1990","tonnes","21557","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1991","1991","tonnes","8624","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1992","1992","tonnes","15966","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1993","1993","tonnes","17218","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1994","1994","tonnes","21534","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1995","1995","tonnes","12020","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1996","1996","tonnes","16478","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1997","1997","tonnes","17761","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1998","1998","tonnes","20084","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","1999","1999","tonnes","16994","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2000","2000","tonnes","15034","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2001","2001","tonnes","14978","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2002","2002","tonnes","17800","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2003","2003","tonnes","19000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2004","2004","tonnes","17900","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2005","2005","tonnes","18200","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2006","2006","tonnes","18300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2007","2007","tonnes","18300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2008","2008","tonnes","20300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2009","2009","tonnes","27600","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2010","2010","tonnes","32500","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2011","2011","tonnes","31300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2012","2012","tonnes","32000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2013","2013","tonnes","32800","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","268","Oil, sunflower","2014","2014","tonnes","37000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","162","Sugar Raw Centrifugal","1961","1961","tonnes","150348","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","162","Sugar Raw Centrifugal","1962","1962","tonnes","168478","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","162","Sugar Raw Centrifugal","1963","1963","tonnes","181870","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","162","Sugar Raw Centrifugal","1964","1964","tonnes","174174","*","Unofficial figure"
